in_fill,time,lumi_inst,lumi_in_fill,lumi_since_last_point,lumi_last_fill,fill_num,time_in_fill,time_in_fill_stable,time_from_last_fill,last_dump_duration,last_fill_duration
0,1501344593,0.0,0.0,0.0,60377937.75986539,0,0,0.0,10367,10367,5201
0,1501345493,0.0,0.0,0.0,60377937.75986539,0,0,0.0,11267,11267,5201
1,1501346393,20.164493812,619.519726824,619.519726824,60377937.75986539,6021,694,0.0,12167,11473,5201
1,1501347293,149851.749655621,10508001.056072932,10507381.536346106,60377937.75986539,6021,1603,583.0,13067,11464,5201
0,1501348193,0.0,0.0,3152838.851385209,13660839.90745814,0,0,0.0,603,603,1913
0,1501349093,0.0,0.0,0.0,13660839.90745814,0,0,0.0,1503,1503,1913
0,1501349993,0.0,0.0,0.0,13660839.90745814,0,0,0.0,2403,2403,1913
0,1501350893,0.0,0.0,0.0,13660839.90745814,0,0,0.0,3303,3303,1913
0,1501351793,0.0,0.0,0.0,13660839.90745814,0,0,0.0,4203,4203,1913
0,1501352693,0.0,0.0,0.0,13660839.90745814,0,0,0.0,5103,5103,1913
0,1501353593,0.0,0.0,0.0,13660839.90745814,0,0,0.0,6003,6003,1913
0,1501354493,0.0,0.0,0.0,13660839.90745814,0,0,0.0,6903,6903,1913
0,1501355393,0.0,0.0,0.0,13660839.90745814,0,0,0.0,7803,7803,1913
0,1501356293,0.0,0.0,0.0,13660839.90745814,0,0,0.0,8703,8703,1913
0,1501357193,0.0,0.0,0.0,13660839.90745814,0,0,0.0,9603,9603,1913
0,1501358093,0.0,0.0,0.0,13660839.90745814,0,0,0.0,10503,10503,1913
0,1501358993,0.0,0.0,0.0,13660839.90745814,0,0,0.0,11403,11403,1913
0,1501359893,0.0,0.0,0.0,13660839.90745814,0,0,0.0,12303,12303,1913
0,1501360793,0.0,0.0,0.0,13660839.90745814,0,0,0.0,13203,13203,1913
0,1501361693,0.0,0.0,0.0,13660839.90745814,0,0,0.0,14103,14103,1913
0,1501362593,0.0,0.0,0.0,13660839.90745814,0,0,0.0,15003,15003,1913
1,1501363493,18.419475832,18.419475832,18.419475832,13660839.90745814,6024,0,0.0,15903,15903,1913
1,1501364393,330796.185854875,2018551.552505962,2018533.13303013,13660839.90745814,6024,906,0.0,16803,15897,1913
1,1501365293,343831.48699853,13669990.376161018,11651438.82365506,13660839.90745814,6024,1815,792.0,17703,15888,1913
1,1501366193,334664.636956652,26552534.80090691,12882544.4247459,13660839.90745814,6024,2701,1678.0,18603,15902,1913
1,1501367093,325402.608821769,39426828.80337702,12874294.002470119,13660839.90745814,6024,3610,2587.0,19503,15893,1913
1,1501367993,318381.48867473897,51659189.251847014,12232360.44847,13660839.90745814,6024,4496,3473.0,20403,15907,1913
1,1501368893,311738.531283266,63934199.38851099,12275010.136663962,13660839.90745814,6024,5405,4382.0,21303,15898,1913
1,1501369793,304948.470127862,75972789.91941404,12038590.530903032,13660839.90745814,6024,6314,5291.0,22203,15889,1913
1,1501370693,298276.579142462,87439677.28820401,11466887.368789945,13660839.90745814,6024,7200,6177.0,23103,15903,1913
1,1501371593,294265.190167935,98959584.84184292,11519907.55363892,13660839.90745814,6024,8109,7086.0,24003,15894,1913
1,1501372493,305117.01798737,110447134.93982342,11487550.097980436,13660839.90745814,6024,8995,7972.0,24903,15908,1913
1,1501373393,298886.87081798,122217465.36680858,11770330.426985176,13660839.90745814,6024,9904,8881.0,25803,15899,1913
1,1501374293,293299.682284994,133759440.23789833,11541974.871089732,13660839.90745814,6024,10813,9790.0,26703,15890,1913
1,1501375193,288096.734611088,144808646.45618093,11049206.218282634,13660839.90745814,6024,11699,10676.0,27603,15904,1913
1,1501376093,284056.525864797,155918307.65473014,11109661.198549164,13660839.90745814,6024,12608,11585.0,28503,15895,1913
1,1501376993,279153.36300475604,166893979.40583876,10975671.751108635,13660839.90745814,6024,13517,12494.0,29403,15886,1913
1,1501377893,274415.970743436,177407186.19821194,10792360.155377924,13660839.90745814,6024,14403,13380.0,30303,15900,1913
1,1501378793,269811.363417895,188018565.03900978,10611378.84079774,13660839.90745814,6024,15312,14289.0,31203,15891,1913
1,1501379693,271544.874965909,198256474.3307487,10237909.29173892,13660839.90745814,6024,16198,15175.0,32103,15905,1913
1,1501380593,266657.71550203604,208748343.2691515,10491868.938402917,13660839.90745814,6024,17107,16084.0,33003,15896,1913
1,1501381493,261936.28110802,219052110.8158384,10303767.546686873,13660839.90745814,6024,18016,16993.0,33903,15887,1913
1,1501382393,257566.83037198603,228922100.16297308,9869989.34713474,13660839.90745814,6024,18902,17879.0,34803,15901,1913
1,1501383293,253123.41799419897,238877264.2739913,9955164.111018231,13660839.90745814,6024,19811,18788.0,35703,15892,1913
1,1501384193,248509.158549205,248400783.326621,9523519.052629676,13660839.90745814,6024,20697,19674.0,36603,15906,1913
1,1501385093,244537.470745259,258010190.3983386,9609407.071717653,13660839.90745814,6024,21606,20583.0,37503,15897,1913
1,1501385993,240708.106174381,267471851.1117208,9461660.713382188,13660839.90745814,6024,22515,21492.0,38403,15888,1913
1,1501386893,229496.919020777,276491773.4953205,9019922.383599723,13660839.90745814,6024,23401,22378.0,39303,15902,1913
1,1501387793,226024.54628307102,285369817.39457256,8878043.899252094,13660839.90745814,6024,24310,23287.0,40203,15893,1913
1,1501388693,222683.205619827,293895294.45660543,8525477.062032988,13660839.90745814,6024,25196,24173.0,41103,15907,1913
1,1501389593,219264.23824117,302510060.68055433,8614766.22394884,13660839.90745814,6024,26105,25082.0,42003,15898,1913
1,1501390493,215870.516618347,310989842.7424126,8479782.061858255,13660839.90745814,6024,27014,25991.0,42903,15889,1913
1,1501391393,212680.718783405,319130782.5069235,8140939.764510837,13660839.90745814,6024,27900,26877.0,43803,15903,1913
1,1501392293,209518.12444550602,327363704.1242689,8232921.617345362,13660839.90745814,6024,28809,27786.0,44703,15894,1913
1,1501393193,206567.967793308,335262164.84632987,7898460.722061127,13660839.90745814,6024,29695,28672.0,45603,15908,1913
1,1501394093,207745.936126381,343277082.0091382,8014917.162808291,13660839.90745814,6024,30604,29581.0,46503,15899,1913
1,1501394993,204122.384791296,351305912.3606719,8028830.3515335275,13660839.90745814,6024,31502,30479.0,47403,15901,1913
1,1501395893,200812.754982765,359201417.9634344,7895505.60276261,13660839.90745814,6024,32411,31388.0,48303,15892,1913
1,1501396793,197705.97903378,366774995.6065562,7573577.64312181,13660839.90745814,6024,33297,32274.0,49203,15906,1913
1,1501397693,194119.875190441,374413525.5940275,7638529.987471558,13660839.90745814,6024,34206,33183.0,50103,15897,1913
1,1501398593,190812.79499837,381921956.35934013,7508430.765312661,13660839.90745814,6024,35115,34092.0,51003,15888,1913
1,1501399493,188311.678162853,389124740.26449513,7202783.905154837,13660839.90745814,6024,36001,34978.0,51903,15902,1913
1,1501400393,185549.988248751,396412723.2459478,7287982.981452412,13660839.90745814,6024,36910,35887.0,52803,15893,1913
1,1501401293,182945.98755977102,403411442.1099171,6998718.863969443,13660839.90745814,6024,37796,36773.0,53703,15907,1913
1,1501402193,180199.333553449,410488942.63140935,7077500.52149225,13660839.90745814,6024,38705,37682.0,54603,15898,1913
1,1501403093,175220.97977229,417388090.1400421,6899147.508632922,13660839.90745814,6024,39614,38591.0,55503,15889,1913
1,1501403993,172732.633783503,424000529.98836344,6612439.848321299,13660839.90745814,6024,40500,39477.0,56403,15903,1913
1,1501404893,170240.873129815,430687763.8257718,6687233.837408419,13660839.90745814,6024,41409,40386.0,57303,15894,1913
1,1501405793,167714.317040787,437108393.37580174,6420629.5500298655,13660839.90745814,6024,42295,41272.0,58203,15908,1913
1,1501406693,161287.906315112,443534882.1720996,6426488.7962977225,13660839.90745814,6024,43204,42181.0,59103,15899,1913
1,1501407593,158733.429649411,449775939.9015449,6241057.729445254,13660839.90745814,6024,44113,43090.0,60003,15890,1913
1,1501408493,156435.45122884802,455765750.8217676,5989810.920222847,13660839.90745814,6024,44999,43976.0,60903,15904,1913
1,1501409393,154241.437972301,461822874.32548416,6057123.503716517,13660839.90745814,6024,45900,44877.0,61803,15903,1913
1,1501410293,152141.157267283,467796425.4423508,5973551.116866643,13660839.90745814,6024,46809,45786.0,62703,15894,1913
1,1501411193,149956.056286127,473534389.2780262,5737963.835675302,13660839.90745814,6024,47695,46672.0,63603,15908,1913
1,1501412093,147281.622442458,479333550.79496616,5799161.516939983,13660839.90745814,6024,48604,47581.0,64503,15899,1913
1,1501412993,144977.1675408,485033170.9487097,5699620.153743509,13660839.90745814,6024,49513,48490.0,65403,15890,1913
1,1501413893,142940.45651402,490502904.0579675,5469733.109257807,13660839.90745814,6024,50399,49376.0,66303,15904,1913
1,1501414793,140820.427663659,496035582.49675065,5532678.438783195,13660839.90745814,6024,51308,50285.0,67203,15895,1913
1,1501415693,138721.751851144,501486498.10481936,5450915.608068679,13660839.90745814,6024,52217,51194.0,68103,15886,1913
1,1501416593,136880.097865719,506723531.88572574,5375755.532757531,13660839.90745814,6024,53103,52080.0,69003,15900,1913
1,1501417493,134914.764717584,512022222.8024415,5298690.9167157,13660839.90745814,6024,54012,52989.0,69903,15891,1913
1,1501418393,133101.361393105,517113927.5573534,5091704.754911982,13660839.90745814,6024,54898,53875.0,70803,15905,1913
1,1501419293,131017.78978166901,522266438.5818747,5152511.0245213015,13660839.90745814,6024,55807,54784.0,71703,15896,1913
1,1501420193,129261.832503039,527343263.4791924,5076824.897317737,13660839.90745814,6024,56716,55693.0,72603,15887,1913
1,1501421093,127614.80303474801,532223405.9318982,4880142.452705778,13660839.90745814,6024,57602,56579.0,73503,15901,1913
1,1501421993,126016.705714486,537168008.8009459,4944602.86904769,13660839.90745814,6024,58511,57488.0,74403,15892,1913
0,1501422893,0.0,0.0,1875584.7820834678,539043593.5830293,0,0,0.0,556,556,58861
0,1501423793,0.0,0.0,0.0,539043593.5830293,0,0,0.0,1456,1456,58861
0,1501424693,0.0,0.0,0.0,539043593.5830293,0,0,0.0,2356,2356,58861
0,1501425593,0.0,0.0,0.0,539043593.5830293,0,0,0.0,3256,3256,58861
0,1501426493,0.0,0.0,0.0,539043593.5830293,0,0,0.0,4156,4156,58861
0,1501427393,0.0,0.0,0.0,539043593.5830293,0,0,0.0,5056,5056,58861
0,1501428293,0.0,0.0,0.0,539043593.5830293,0,0,0.0,5956,5956,58861
0,1501429193,0.0,0.0,0.0,539043593.5830293,0,0,0.0,6856,6856,58861
0,1501430093,0.0,0.0,0.0,539043593.5830293,0,0,0.0,7756,7756,58861
0,1501430993,0.0,0.0,0.0,539043593.5830293,0,0,0.0,8656,8656,58861
0,1501431893,0.0,0.0,0.0,539043593.5830293,0,0,0.0,9556,9556,58861
0,1501432793,0.0,0.0,0.0,539043593.5830293,0,0,0.0,10456,10456,58861
0,1501433693,0.0,0.0,0.0,539043593.5830293,0,0,0.0,11356,11356,58861
0,1501434593,0.0,0.0,0.0,539043593.5830293,0,0,0.0,12256,12256,58861
0,1501435493,0.0,0.0,0.0,539043593.5830293,0,0,0.0,13156,13156,58861
0,1501436393,0.0,0.0,0.0,539043593.5830293,0,0,0.0,14056,14056,58861
0,1501437293,0.0,0.0,0.0,539043593.5830293,0,0,0.0,14956,14956,58861
0,1501438193,0.0,0.0,0.0,539043593.5830293,0,0,0.0,15856,15856,58861
0,1501439093,0.0,0.0,0.0,539043593.5830293,0,0,0.0,16756,16756,58861
1,1501439993,19.543400224000003,476.51384005399996,476.51384005399996,539043593.5830293,6026,556,0.0,17656,17100,58861
1,1501440893,338671.40475134604,8686717.484826086,8686240.970986033,539043593.5830293,6026,1466,373.0,18556,17090,58861
1,1501441793,330851.70830616396,19994289.388643157,11307571.90381707,539043593.5830293,6026,2375,1282.0,19456,17081,58861
1,1501442693,322105.317335747,32394239.086360842,12730801.406023845,539043593.5830293,6026,3261,2168.0,20356,17095,58861
1,1501443593,314563.4380269,44799681.93274014,12405442.846379297,539043593.5830293,6026,4170,3077.0,21256,17086,58861
1,1501444493,295669.937779292,56630191.662712194,11830509.729972037,539043593.5830293,6026,5055,3962.0,22156,17101,58861
1,1501445393,310206.189026779,68775930.89524673,12145739.232534502,539043593.5830293,6026,5965,4872.0,23056,17091,58861
1,1501446293,304422.748319723,80760762.14846522,11984831.253218483,539043593.5830293,6026,6874,5781.0,23956,17082,58861
1,1501447193,299097.373526903,92224302.71312806,11463540.564662859,539043593.5830293,6026,7760,6667.0,24856,17096,58861
1,1501448093,301771.807370572,103819891.2150621,11595588.501934048,539043593.5830293,6026,8669,7576.0,25756,17087,58861
1,1501448993,296104.51079901104,115176815.85687569,11356924.641813654,539043593.5830293,6026,9555,8462.0,26656,17101,58861
1,1501449893,290756.667511144,126617898.32983655,11441082.472960792,539043593.5830293,6026,10464,9371.0,27556,17092,58861
1,1501450793,285228.962440731,137855945.73836818,11238047.408531664,539043593.5830293,6026,11373,10280.0,28456,17083,58861
1,1501451693,281231.732943326,148574036.86385864,10718091.125490451,539043593.5830293,6026,12259,11166.0,29356,17097,58861
1,1501452593,276359.02889420104,159444785.11386514,10870748.250006467,539043593.5830293,6026,13168,12075.0,30256,17088,58861
1,1501453493,271290.27755089896,169840176.61097595,10395391.497110916,539043593.5830293,6026,14054,12961.0,31156,17102,58861
1,1501454393,266884.904540108,180330829.6327365,10490653.021760577,539043593.5830293,6026,14963,13870.0,32056,17093,58861
1,1501455293,267608.130566115,190689500.18773434,10358670.55499776,539043593.5830293,6026,15872,14779.0,32956,17084,58861
1,1501456193,263516.542495282,200780462.6763066,10090962.488572212,539043593.5830293,6026,16758,15665.0,33856,17098,58861
1,1501457093,259403.601386603,210974223.97042188,10193761.294115314,539043593.5830293,6026,17667,16574.0,34756,17089,58861
1,1501457993,255356.49501721302,220754972.4845313,9780748.514109459,539043593.5830293,6026,18553,17460.0,35656,17103,58861
1,1501458893,250846.61049602198,230621368.17003104,9866395.68549976,539043593.5830293,6026,19462,18369.0,36556,17094,58861
1,1501459793,246581.671270388,240320215.37738207,9698847.207350992,539043593.5830293,6026,20371,19278.0,37456,17085,58861
1,1501460693,242896.405558328,249618336.26985815,9298120.892476028,539043593.5830293,6026,21257,20164.0,38356,17099,58861
1,1501461593,237843.612082329,259000658.13208124,9382321.86222308,539043593.5830293,6026,22166,21073.0,39256,17090,58861
1,1501462493,233908.0969619,268194586.17068616,9193928.038604923,539043593.5830293,6026,23075,21982.0,40156,17081,58861
1,1501463393,226754.852047639,277008474.77666956,9047796.702945407,539043593.5830293,6026,23961,22868.0,41056,17095,58861
1,1501464293,218492.43291584,285609345.0218042,8600870.245134708,539043593.5830293,6026,24870,23777.0,41956,17086,58861
1,1501465193,218256.22916243,293867019.4084295,8257674.386625256,539043593.5830293,6026,25756,24663.0,42856,17100,58861
1,1501466093,214904.029864802,302309744.3885618,8442724.980132254,539043593.5830293,6026,26665,25572.0,43756,17091,58861
1,1501466993,211794.31730400102,310628206.6625169,8318462.273955187,539043593.5830293,6026,27574,26481.0,44656,17082,58861
1,1501467893,209009.407668573,318618844.2147783,7990637.552261495,539043593.5830293,6026,28460,27367.0,45556,17096,58861
1,1501468793,205793.36244275898,326701573.02573764,8082728.810959442,539043593.5830293,6026,29353,28260.0,46456,17103,58861
1,1501469693,202767.514051924,334665950.894334,7964377.868596403,539043593.5830293,6026,30262,29169.0,47356,17094,58861
1,1501470593,204009.427676375,342563243.80099887,7897292.906665029,539043593.5830293,6026,31171,30078.0,48256,17085,58861
1,1501471493,199280.868014932,350399695.48326814,7836451.68226934,539043593.5830293,6026,32072,30979.0,49156,17084,58861
1,1501472393,196225.67627038198,357912563.70805955,7512868.2247913005,539043593.5830293,6026,32958,31865.0,50056,17098,58861
1,1501473293,193158.62425641,365501665.0779894,7589101.369929766,539043593.5830293,6026,33867,32774.0,50956,17089,58861
1,1501474193,190284.34145830898,372977366.951778,7285417.532330166,539043593.5830293,6026,34776,33683.0,51856,17080,58861
1,1501475093,187371.973764347,380152361.2326588,7365278.622339219,539043593.5830293,6026,35662,34569.0,52756,17094,58861
1,1501475993,184594.633302782,387405225.92220473,7252864.689546048,539043593.5830293,6026,36571,35478.0,53656,17085,58861
1,1501476893,181702.01375416399,394362134.9234304,6956909.001225634,539043593.5830293,6026,37457,36364.0,54556,17099,58861
1,1501477793,179187.03337915,401396863.5003429,7034728.576912616,539043593.5830293,6026,38366,37273.0,55456,17090,58861
1,1501478693,176253.050856365,408325949.0834944,6929085.583151405,539043593.5830293,6026,39275,38182.0,56356,17081,58861
1,1501479593,173535.865408137,414972625.56862664,6822929.535988836,539043593.5830293,6026,40161,39068.0,57256,17095,58861
1,1501480493,170973.85371522198,421690432.61960745,6717807.050980681,539043593.5830293,6026,41070,39977.0,58156,17086,58861
1,1501481393,168490.754928166,428139912.00183403,6449479.382226651,539043593.5830293,6026,41956,40863.0,59056,17100,58861
1,1501482293,166026.072567142,434662017.5958998,6522105.594065883,539043593.5830293,6026,42865,41772.0,59956,17091,58861
1,1501483193,163686.264501544,441088078.295659,6426060.699759099,539043593.5830293,6026,43774,42681.0,60856,17082,58861
1,1501484093,162816.378618044,447263490.79971725,6175412.5040582465,539043593.5830293,6026,44660,43567.0,61756,17096,58861
1,1501484993,160426.23839180698,453564693.08224297,6301202.28252564,539043593.5830293,6026,45569,44476.0,62656,17087,58861
1,1501485893,157773.510434691,459611127.1026917,6046434.0204486875,539043593.5830293,6026,46455,45362.0,63556,17101,58861
1,1501486793,156053.475430819,465722975.05050904,6111847.9478175165,539043593.5830293,6026,47364,46271.0,64456,17092,58861
1,1501487693,153745.082282309,471764231.86985713,6041256.819348131,539043593.5830293,6026,48273,47180.0,65356,17083,58861
1,1501488593,151794.807806386,477564565.937195,5800334.067338081,539043593.5830293,6026,49159,48066.0,66256,17097,58861
1,1501489493,149584.79115367,483436174.39606714,5871608.458871917,539043593.5830293,6026,50068,48975.0,67156,17088,58861
1,1501490393,147633.093900706,489084985.1556051,5648810.759537964,539043593.5830293,6026,50954,49861.0,68056,17102,58861
1,1501491293,145902.427906776,494808377.6828066,5723392.527201497,539043593.5830293,6026,51863,50770.0,68956,17093,58861
1,1501492193,143702.518662166,500458046.66145635,5649668.978649719,539043593.5830293,6026,52772,51679.0,69856,17084,58861
1,1501493093,141917.468438581,505887720.9367493,5429674.275292952,539043593.5830293,6026,53658,52565.0,70756,17098,58861
1,1501493993,140035.327909648,511389595.7062259,5501874.769476773,539043593.5830293,6026,54567,53474.0,71656,17089,58861
1,1501494893,138266.964015212,516679059.287802,5289463.58157621,539043593.5830293,6026,55453,54360.0,72556,17103,58861
1,1501495793,136275.406240638,522032039.1536394,5352979.865837459,539043593.5830293,6026,56362,55269.0,73456,17094,58861
1,1501496693,80100.901925044,526556809.55077106,4524770.397131752,539043593.5830293,6026,57271,56178.0,74356,17085,58861
0,1501497593,0.0,0.0,0.0038743429999999997,526556809.5546454,0,0,0.0,881,881,57294
0,1501498493,0.0,0.0,0.0,526556809.5546454,0,0,0.0,1781,1781,57294
0,1501499393,0.0,0.0,0.0,526556809.5546454,0,0,0.0,2681,2681,57294
0,1501500293,0.0,0.0,0.0,526556809.5546454,0,0,0.0,3581,3581,57294
0,1501501193,0.0,0.0,0.0,526556809.5546454,0,0,0.0,4481,4481,57294
0,1501502093,0.0,0.0,0.0,526556809.5546454,0,0,0.0,5381,5381,57294
0,1501502993,0.0,0.0,0.0,526556809.5546454,0,0,0.0,6281,6281,57294
0,1501503893,0.0,0.0,0.0,526556809.5546454,0,0,0.0,7181,7181,57294
0,1501504793,0.0,0.0,0.0,526556809.5546454,0,0,0.0,8081,8081,57294
0,1501505693,0.0,0.0,0.0,526556809.5546454,0,0,0.0,8981,8981,57294
0,1501506593,0.0,0.0,0.0,526556809.5546454,0,0,0.0,9881,9881,57294
0,1501507493,0.0,0.0,0.0,526556809.5546454,0,0,0.0,10781,10781,57294
0,1501508393,0.0,0.0,0.0,526556809.5546454,0,0,0.0,11681,11681,57294
0,1501509293,0.0,0.0,0.0,526556809.5546454,0,0,0.0,12581,12581,57294
0,1501510193,0.0,0.0,0.0,526556809.5546454,0,0,0.0,13481,13481,57294
0,1501511093,0.0,0.0,0.0,526556809.5546454,0,0,0.0,14381,14381,57294
0,1501511993,0.0,0.0,0.0,526556809.5546454,0,0,0.0,15281,15281,57294
0,1501512893,0.0,0.0,0.0,526556809.5546454,0,0,0.0,16181,16181,57294
0,1501513793,0.0,0.0,0.0,526556809.5546454,0,0,0.0,17081,17081,57294
0,1501514693,0.0,0.0,0.0,526556809.5546454,0,0,0.0,17981,17981,57294
0,1501515593,0.0,0.0,0.0,526556809.5546454,0,0,0.0,18881,18881,57294
0,1501516493,0.0,0.0,0.0,526556809.5546454,0,0,0.0,19781,19781,57294
0,1501517393,0.0,0.0,0.0,526556809.5546454,0,0,0.0,20681,20681,57294
0,1501518293,0.0,0.0,0.0,526556809.5546454,0,0,0.0,21581,21581,57294
1,1501519193,20.926781348,62.705880283999996,62.705880283999996,526556809.5546454,6030,29,0.0,22481,22452,57294
1,1501520093,21.198455344,893.816530662,831.1106503780001,526556809.5546454,6030,921,0.0,23381,22460,57294
